Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Etobicoke,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-14,Canada,Ontario,Etobicoke,1.94929E+12,order,New,,,FALSE,1,4.84417E+12,1.55761E+13,140.25,0,0,140.25,0,18.23,158.48,3
Canada,Ontario,Etobicoke,,,,2023-01-14,Canada,Ontario,Etobicoke,,order,New,,,FALSE,1,4.84417E+12,1.55761E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Etobicoke,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-01-14,Canada,Ontario,Etobicoke,1.94929E+12,order,New,,,FALSE,1,4.84417E+12,1.55761E+13,134.25,0,0,134.25,0,17.45,151.7,3
Canada,Ontario,Waterloo,,,,2023-01-15,Canada,Ontario,Waterloo,,order,New,,,FALSE,1,4.84482E+12,1.55781E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Embrun,,,,2023-01-15,Canada,Ontario,Embrun,,order,New,,,FALSE,1,4.8448E+12,1.5578E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Embrun,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-15,Canada,Ontario,Embrun,1.94929E+12,order,New,,,FALSE,1,4.8448E+12,1.5578E+13,43.25,0,0,43.25,0,5.62,48.87,1
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-15,Canada,Ontario,Mississauga,1.94929E+12,return,New,,,FALSE,1,4.81506E+12,1.55801E+13,0,0,-73.53,-73.53,0,-9.56,-83.09,0
Canada,Ontario,Mississauga,,,,2023-01-15,Canada,Ontario,Mississauga,,return,Returning,,,FALSE,2,4.82078E+12,1.55801E+13,0,0,-185.38,-185.38,0,0,-185.38,0
Canada,Ontario,Waterloo,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-01-15,Canada,Ontario,Waterloo,1.94929E+12,order,New,,,FALSE,1,4.84482E+12,1.55781E+13,89.5,0,0,89.5,0,11.64,101.14,2
Canada,Ontario,Toronto,,,,2023-01-16,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.84617E+12,1.55823E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Brantford,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-16,Canada,Ontario,Brantford,1.94929E+12,order,Returning,,,FALSE,1,4.84686E+12,1.55847E+13,43.25,0,0,43.25,0,0,43.25,1
Canada,Quebec,Montréal,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-16,Canada,Quebec,Montréal,1.94929E+12,return,New,,,FALSE,1,4.8372E+12,1.55821E+13,0,0,-46.75,-46.75,0,-2.34,-49.09,0
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XL,2023-01-16,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,107.96,0,0,107.96,0,5.4,113.36,4
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,L,2023-01-16,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,76.17,0,0,76.17,0,3.81,79.98,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,M2,2023-01-16,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,68.07,0,0,68.07,0,3.4,71.47,3
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-16,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.84617E+12,1.55823E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,Ontario,Peterborough,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-16,Canada,Ontario,Peterborough,1.94929E+12,order,New,,,FALSE,1,4.84612E+12,1.55822E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,British Columbia,Prince George,,,,2023-01-16,Canada,British Columbia,Prince George,,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Orillia,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-16,Canada,Ontario,Orillia,1.94929E+12,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,46.75,0,0,46.75,0,6.08,52.83,1
Canada,Ontario,Orillia,,,,2023-01-16,Canada,Ontario,Orillia,,order,Returning,,,FALSE,1,4.84631E+12,1.55828E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Brantford,,,,2023-01-16,Canada,Ontario,Brantford,,order,Returning,,,FALSE,1,4.84686E+12,1.55847E+13,0,0,0,0,5.99,0,5.99,0
Canada,Ontario,Peterborough,,,,2023-01-16,Canada,Ontario,Peterborough,,order,New,,,FALSE,1,4.84612E+12,1.55822E+13,0,0,0,0,0,0,0,0
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,L,2023-01-17,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.84748E+12,1.55867E+13,25.39,0,0,25.39,0,3.3,28.69,1
Canada,Ontario,"Waterdown, Hamilton",,,,2023-01-17,Canada,Ontario,"Waterdown, Hamilton",,order,Returning,,,FALSE,1,4.84748E+12,1.55867E+13,0,0,0,0,0,0,0,0
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,S,2023-01-17,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.84748E+12,1.55867E+13,53.37,0,0,53.37,0,6.94,60.31,3
Canada,Ontario,Owen Sound,,Medical Snuggie,S,2023-01-17,Canada,Ontario,Owen Sound,4.47367E+12,order,Returning,,,FALSE,1,4.84737E+12,1.55863E+13,41.49,0,0,41.49,0,5.39,46.88,1
Canada,Ontario,Owen Sound,,,,2023-01-17,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,4.84737E+12,1.55863E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Medical Snuggie,XS,2023-01-17,Canada,Ontario,Owen Sound,4.47367E+12,order,Returning,,,FALSE,1,4.84737E+12,1.55863E+13,114,0,0,114,0,14.82,128.82,3
Canada,Ontario,Owen Sound,,Medical Snuggie,M2,2023-01-17,Canada,Ontario,Owen Sound,4.47367E+12,order,Returning,,,FALSE,1,4.84737E+12,1.55863E+13,158.97,0,0,158.97,0,20.67,179.64,3
Canada,Ontario,Owen Sound,,Medical Snuggie,L,2023-01-17,Canada,Ontario,Owen Sound,4.47367E+12,order,Returning,,,FALSE,1,4.84737E+12,1.55863E+13,117.98,0,0,117.98,0,15.34,133.32,2
Canada,Ontario,WOODBRIDGE,,,,2023-01-18,Canada,Ontario,Courtice,,order,New,,,FALSE,1,4.84897E+12,1.55916E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Moorefield,Clothing,3 Season Heated Coat,XL,2023-01-18,Canada,Ontario,Moorefield,1.85914E+12,order,New,,,FALSE,1,4.84954E+12,1.55936E+13,225.49,0,0,225.49,0,29.31,254.8,1
Canada,Ontario,Moorefield,,,,2023-01-18,Canada,Ontario,Moorefield,,order,New,,,FALSE,1,4.84954E+12,1.55936E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,,,2023-01-18,Canada,Ontario,Owen Sound,,return,Returning,,,FALSE,1,4.84737E+12,1.55937E+13,0,0,-279.36,-279.36,0,0,-279.36,0
Canada,Ontario,WOODBRIDGE,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2023-01-18,Canada,Ontario,Courtice,1.95713E+12,order,New,,,FALSE,1,4.84897E+12,1.55916E+13,179,0,0,179,0,23.27,202.27,1
Canada,Ontario,Bowmanville,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2023-01-19,Canada,Ontario,Bowmanville,1.95713E+12,order,New,,,FALSE,1,4.85001E+12,1.55952E+13,179,0,0,179,0,23.27,202.27,1
Canada,Ontario,Vaughan,,,,2023-01-19,Canada,Ontario,Oshawa,,order,New,,,FALSE,1,4.85012E+12,1.55956E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Drumheller AB,Clothing,3 Season Heated Coat,M2,2023-01-19,Canada,Alberta,Drumheller AB,1.85914E+12,return,New,,,FALSE,1,4.80099E+12,1.55942E+13,0,0,-205.99,-205.99,0,-10.3,-216.29,0
Canada,Ontario,Woodbridge,,,,2023-01-19,Canada,Ontario,Ajax,,order,New,,,FALSE,1,4.85038E+12,1.55964E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Guelph,,,,2023-01-19,Canada,Ontario,Guelph,,order,Returning,,,FALSE,1,4.85078E+12,1.55978E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,XL,2023-01-19,Canada,Ontario,Guelph,4.6145E+12,order,Returning,,,FALSE,1,4.85078E+12,1.55978E+13,134.95,0,0,134.95,0,17.54,152.49,5
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,L,2023-01-19,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.85006E+12,1.55954E+13,76.17,0,0,76.17,0,9.9,86.07,3
Canada,Ontario,Bowmanville,,,,2023-01-19,Canada,Ontario,Bowmanville,,order,New,,,FALSE,1,4.85001E+12,1.55952E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2023-01-19,Canada,Ontario,Oshawa,1.95713E+12,order,New,,,FALSE,1,4.85012E+12,1.55956E+13,179,0,0,179,0,23.27,202.27,1
Canada,Ontario,Whitby,,,,2023-01-19,Canada,Ontario,Whitby,,order,New,,,FALSE,1,4.85042E+12,1.55966E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Whitby,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2023-01-19,Canada,Ontario,Whitby,1.95713E+12,order,New,,,FALSE,1,4.85042E+12,1.55966E+13,179,0,0,179,0,23.27,202.27,1
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,S,2023-01-19,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.85006E+12,1.55954E+13,71.16,0,0,71.16,0,9.25,80.41,4
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,M2,2023-01-19,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.85006E+12,1.55954E+13,68.07,0,0,68.07,0,8.85,76.92,3
Canada,Ontario,Toronto,,,,2023-01-19,Canada,Ontario,Toronto,,return,New,,,FALSE,1,4.73408E+12,1.55966E+13,0,0,-13,-13,0,0,-13,0
Canada,Ontario,Oakville,,,,2023-01-19,Canada,Ontario,Oakville,,order,Returning,,,FALSE,1,4.85006E+12,1.55954E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2023-01-19,Canada,Ontario,Ajax,1.95713E+12,order,New,,,FALSE,1,4.85038E+12,1.55964E+13,179,0,0,179,0,23.27,202.27,1
Canada,British Columbia,West Vancouver,,Clinic Order Medical Snuggie,M1,2023-01-20,Canada,British Columbia,West Vancouver,4.6145E+12,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,58.35,0,0,58.35,0,2.92,61.27,3
Canada,British Columbia,West Vancouver,,Clinic Order Medical Snuggie,XS,2023-01-20,Canada,British Columbia,West Vancouver,4.6145E+12,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,16.19,0,0,16.19,0,0.81,17,1
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2023-01-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,50.78,0,0,50.78,0,6.6,57.38,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M2,2023-01-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,22.69,0,0,22.69,0,2.95,25.64,1
Canada,British Columbia,West Vancouver,,Clinic Order Medical Snuggie,M2,2023-01-20,Canada,British Columbia,West Vancouver,4.6145E+12,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,45.38,0,0,45.38,0,2.27,47.65,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2023-01-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-20,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.85231E+12,1.5603E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,Ontario,Ottawa,,,,2023-01-20,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,West Vancouver,,Clinic Order Medical Snuggie,L,2023-01-20,Canada,British Columbia,West Vancouver,4.6145E+12,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,76.17,0,0,76.17,0,3.81,79.98,3
Canada,Ontario,Toronto,,,,2023-01-20,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.85231E+12,1.5603E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XL,2023-01-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,80.97,0,0,80.97,0,10.53,91.5,3
Canada,British Columbia,West Vancouver,,,,2023-01-20,Canada,British Columbia,West Vancouver,,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XS,2023-01-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85144E+12,1.56E+13,16.19,0,0,16.19,0,2.1,18.29,1
Canada,British Columbia,West Vancouver,,Clinic Order Medical Snuggie,XL,2023-01-20,Canada,British Columbia,West Vancouver,4.6145E+12,order,Returning,,,FALSE,1,4.85209E+12,1.56023E+13,26.99,0,0,26.99,0,1.35,28.34,1
Canada,Ontario,North York,,,,2023-01-21,Canada,Ontario,North York,,order,New,,,FALSE,1,4.85389E+12,1.56108E+13,0,0,0,0,0,0,0,0
Canada,Ontario,North York,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-21,Canada,Ontario,North York,1.94929E+12,order,New,,,FALSE,1,4.85389E+12,1.56108E+13,86.5,-12.97,0,73.53,0,9.56,83.09,2
United States,New York,New York,,,,2023-01-22,United States,New York,New York,,return,New,,,FALSE,1,4.80786E+12,1.56202E+13,0,0,365.98,365.98,0,0,365.98,0
United States,New York,New York,,,,2023-01-22,United States,New York,New York,,return,New,,,FALSE,1,4.80786E+12,1.56262E+13,0,0,-365.98,-365.98,0,0,-365.98,0
Canada,Ontario,Hamilton,,,,2023-01-22,Canada,Ontario,Hamilton,,order,Returning,,,FALSE,1,4.85547E+12,1.56195E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,,Trench Coat,XL,2023-01-22,Canada,Ontario,Hamilton,4.46952E+12,order,Returning,,,FALSE,1,4.85547E+12,1.56195E+13,79.99,0,0,79.99,0,10.4,90.39,1
United States,New York,New York,Clothing,3 Season Heated Coat,S,2023-01-22,United States,New York,New York,1.85914E+12,return,New,,,FALSE,1,4.80786E+12,1.56202E+13,0,0,-365.98,-365.98,0,0,-365.98,0
Canada,British Columbia,Burnaby,,,,2023-01-22,Canada,British Columbia,Burnaby,,order,New,,,FALSE,1,4.8554E+12,1.56191E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Burnaby,,Medical Snuggie,S,2023-01-22,Canada,British Columbia,Burnaby,4.47367E+12,order,New,,,FALSE,1,4.8554E+12,1.56191E+13,41.49,0,0,41.49,0,2.07,43.56,1
Canada,British Columbia,Vancouver,,Clinic Order Medical Snuggie,L,2023-01-23,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,4.85632E+12,1.56239E+13,101.56,0,0,101.56,0,13.2,114.76,4
Canada,Ontario,Ottawa,,,,2023-01-23,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2023-01-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,38.9,0,0,38.9,0,5.06,43.96,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,S,2023-01-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,53.37,0,0,53.37,0,6.94,60.31,3
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M2,2023-01-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,45.38,0,0,45.38,0,5.9,51.28,2
Canada,British Columbia,Vancouver,,,,2023-01-23,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,4.85632E+12,1.56239E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XS,2023-01-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,16.19,0,0,16.19,0,2.1,18.29,1
Canada,Ontario,Cambridge,,,,2023-01-23,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,4.85653E+12,1.56246E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,S,2023-01-23,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.85653E+12,1.56246E+13,177.9,0,0,177.9,0,23.13,201.03,10
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2023-01-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.85646E+12,1.56244E+13,50.78,0,0,50.78,0,6.6,57.38,2
Canada,Ontario,Markham,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,Canada,Ontario,Markham,1.94929E+12,return,Returning,,,FALSE,1,4.81261E+12,1.56313E+13,0,0,-99,-99,0,-12.87,-111.87,0
Canada,British Columbia,North Vancouver,,,,2023-01-24,Canada,British Columbia,North Vancouver,,return,New,,,FALSE,1,4.81139E+12,1.56267E+13,0,0,90.83,90.83,0,0,90.83,0
United States,California,Fremont,,,,2023-01-24,United States,California,Fremont,,order,New,,,FALSE,1,4.85727E+12,1.56271E+13,0,0,0,0,19.99,0,19.99,0
Canada,British Columbia,Vancouver,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-24,Canada,British Columbia,Vancouver,1.94929E+12,return,New,,,FALSE,2,4.72552E+12,1.56296E+13,0,0,-79.47,-79.47,0,-3.97,-83.44,0
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-24,Canada,Ontario,Ottawa,1.94929E+12,return,New,,,FALSE,1,4.76473E+12,1.56267E+13,0,0,-36.77,-36.77,0,-4.78,-41.55,0
Canada,Alberta,Calgary,,,,2023-01-24,Canada,Alberta,Calgary,,return,Returning,,,FALSE,1,4.76309E+12,1.56267E+13,0,0,78.54,78.54,0,0,78.54,0
Canada,Ontario,Belleville,,,,2023-01-24,Canada,Ontario,Belleville,,order,Returning,,,FALSE,0,4.85742E+12,1.56275E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Vancouver,,,,2023-01-24,Canada,British Columbia,Vancouver,,return,New,,,FALSE,2,4.72552E+12,1.5635E+13,0,0,-83.44,-83.44,0,0,-83.44,0
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,Canada,Alberta,Calgary,1.94929E+12,return,New,,,FALSE,1,4.73623E+12,1.56267E+13,0,0,-51.75,-51.75,0,-2.59,-54.34,0
Canada,Ontario,Markham,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-24,Canada,Ontario,Markham,1.94929E+12,return,Returning,,,FALSE,1,4.82386E+12,1.56313E+13,0,0,-93.5,-93.5,0,-12.16,-105.66,0
Canada,Quebec,Notre Dame de Pontmain,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-01-24,Canada,Quebec,Notre Dame de Pontmain,1.94929E+12,return,New,,,FALSE,1,4.80632E+12,1.56266E+13,0,0,-44.75,-44.75,0,-2.24,-46.99,0
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,Canada,Alberta,Calgary,1.94929E+12,return,New,,,FALSE,1,4.73623E+12,1.56267E+13,0,0,-49.5,-49.5,0,-2.48,-51.98,0
Canada,Quebec,laval,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-01-24,Canada,Quebec,laval,1.94929E+12,return,New,,,FALSE,1,4.75602E+12,1.56304E+13,0,0,-44.75,-44.75,0,-2.24,-46.99,0
United States,California,Fremont,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,United States,California,Fremont,1.94929E+12,order,New,,,FALSE,1,4.85727E+12,1.56271E+13,49.5,0,0,49.5,0,0,49.5,1
Canada,Alberta,Calgary,,,,2023-01-24,Canada,Alberta,Calgary,,return,Returning,,,FALSE,1,4.76309E+12,1.5633E+13,0,0,-78.54,-78.54,0,0,-78.54,0
Canada,Quebec,Mont Tremblant,,,,2023-01-24,Canada,Quebec,Mont-Tremblant,,return,New,,,FALSE,1,4.83106E+12,1.56266E+13,0,0,4.2,4.2,0,0,4.2,0
Canada,Quebec,Mont Tremblant,,,,2023-01-24,Canada,Quebec,Mont-Tremblant,,return,New,,,FALSE,1,4.83106E+12,1.56266E+13,0,0,-4.2,-4.2,0,0,-4.2,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-01-24,Canada,Manitoba,Winnipeg,1.94929E+12,return,Returning,,,FALSE,1,4.83643E+12,1.56267E+13,0,0,-89.5,-89.5,0,-4.48,-93.98,0
United States,California,Fremont,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-24,United States,California,Fremont,1.94929E+12,order,New,,,FALSE,1,4.85727E+12,1.56271E+13,46.75,0,0,46.75,0,0,46.75,1
Canada,Ontario,Kitchener,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,Canada,Ontario,Kitchener,1.94929E+12,return,New,,,FALSE,1,4.81244E+12,1.56266E+13,0,0,-103.5,-103.5,0,-13.46,-116.96,0
Canada,Quebec,Mont Tremblant,,,,2023-01-24,Canada,Quebec,Mont-Tremblant,,return,New,,,FALSE,1,4.83106E+12,1.56329E+13,0,0,-4.2,-4.2,0,0,-4.2,0
Canada,Alberta,Calgary,,,,2023-01-24,Canada,Alberta,Calgary,,return,Returning,,,FALSE,1,4.80138E+12,1.56267E+13,0,0,98.18,98.18,0,0,98.18,0
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-24,Canada,Alberta,Calgary,1.94929E+12,return,Returning,,,FALSE,1,4.80138E+12,1.56267E+13,0,0,-93.5,-93.5,0,-4.68,-98.18,0
Canada,Alberta,Calgary,,,,2023-01-24,Canada,Alberta,Calgary,,return,New,,,FALSE,1,4.73623E+12,1.56267E+13,0,0,106.32,106.32,0,0,106.32,0
Canada,Ontario,Belleville,,,,2023-01-24,Canada,Ontario,Belleville,0,order,Returning,,,FALSE,0,4.85742E+12,1.56275E+13,210.5,0,0,210.5,0,27.37,237.87,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2023-01-24,Canada,Ontario,Toronto,1.94929E+12,return,New,,,FALSE,1,4.7538E+12,1.56267E+13,0,0,-54.4,-54.4,0,-7.07,-61.47,0
Canada,British Columbia,North Vancouver,,,,2023-01-24,Canada,British Columbia,North Vancouver,,return,New,,,FALSE,1,4.81139E+12,1.5633E+13,0,0,-90.83,-90.83,0,0,-90.83,0
Canada,Ontario,Ottawa,,,,2023-01-24,Canada,Ontario,Ottawa,,return,New,,,FALSE,1,4.76473E+12,1.5633E+13,0,0,-49.76,-49.76,0,0,-49.76,0
Canada,British Columbia,North Vancouver,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-24,Canada,British Columbia,North Vancouver,1.94929E+12,return,New,,,FALSE,1,4.81139E+12,1.56267E+13,0,0,-86.5,-86.5,0,-4.33,-90.83,0
Canada,Alberta,Calgary,,,,2023-01-24,Canada,Alberta,Calgary,,return,Returning,,,FALSE,1,4.80138E+12,1.5633E+13,0,0,-98.18,-98.18,0,0,-98.18,0
Canada,Ontario,Markham,,,,2023-01-24,Canada,Ontario,Markham,,return,Returning,,,FALSE,1,4.82386E+12,1.56365E+13,0,0,-105.66,-105.66,0,0,-105.66,0
Canada,Ontario,Toronto,,,,2023-01-24,Canada,Ontario,Toronto,,return,New,,,FALSE,1,4.7538E+12,1.5633E+13,0,0,-119.95,-119.95,0,0,-119.95,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-01-24,Canada,Manitoba,Winnipeg,1.94929E+12,return,New,,,FALSE,1,4.82637E+12,1.56267E+13,0,0,-93.5,-93.5,0,-4.68,-98.18,0
Canada,Ontario,Markham,,,,2023-01-24,Canada,Ontario,Markham,,return,Returning,,,FALSE,1,4.82386E+12,1.56313E+13,0,0,105.66,105.66,0,0,105.66,0
Canada,Ontario,Toronto,,,,2023-01-24,Canada,Ontario,Toronto,,return,New,,,FALSE,1,4.7538E+12,1.56267E+13,0,0,119.95,119.95,0,0,119.95,0
Canada,Ontario,Whitby,,,,2023-01-24,Canada,Ontario,Whitby,,return,New,,,FALSE,1,4.80107E+12,1.56268E+13,0,0,97.33,97.33,0,0,97.33,0
Canada,Ontario,Markham,,,,2023-01-24,Canada,Ontario,Markham,,return,Returning,,,FALSE,1,4.81261E+12,1.56365E+13,0,0,-111.87,-111.87,0,0,-111.87,0
Canada,British Columbia,Vancouver,,,,2023-01-24,Canada,British Columbia,Vancouver,,return,New,,,FALSE,2,4.72552E+12,1.56296E+13,0,0,83.44,83.44,0,0,83.44,0
Canada,Ontario,Markham,,,,2023-01-24,Canada,Ontario,Markham,,return,Returning,,,FALSE,1,4.81261E+12,1.56313E+13,0,0,111.87,111.87,0,0,111.87,0
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-01-24,Canada,Alberta,Calgary,1.94929E+12,return,Returning,,,FALSE,1,4.76309E+12,1.56267E+13,0,0,-36.76,-36.76,0,-1.84,-38.6,0
Canada,Ontario,Ottawa,,,,2023-01-24,Canada,Ontario,Ottawa,,return,New,,,FALSE,1,4.76473E+12,1.56267E+13,0,0,49.76,49.76,0,0,49.76,0
Canada,Ontario,Whitby,,,,2023-01-24,Canada,Ontario,Whitby,,return,New,,,FALSE,1,4.80107E+12,1.56331E+13,0,0,-97.33,-97.33,0,0,-97.33,0
