Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Ottawa,,Ultimate Doggie Bag,Default Title,2022-05-06,Canada,Ontario,Ottawa,7.06025E+12,order,New,,,FALSE,1,4.44187E+12,1.42227E+13,59.99,0,0,59.99,0,7.8,67.79,1
Canada,British Columbia,Burnaby,,,,2022-05-06,Canada,British Columbia,Burnaby,,order,New,,,FALSE,1,4.44123E+12,1.42201E+13,0,0,0,0,5.99,0.3,6.29,0
United States,New Jersey,Pequannock Township,,,,2022-05-09,United States,New Jersey,West Orange,0,order,Returning,,,FALSE,0,4.44819E+12,1.42455E+13,286.27,0,0,286.27,0,0,286.27,1
United States,New Jersey,Pequannock Township,,,,2022-05-09,United States,New Jersey,West Orange,,order,Returning,,,FALSE,0,4.44819E+12,1.42455E+13,0,0,0,0,19.99,0,19.99,0
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-05-11,Canada,Alberta,Edmonton,1.94929E+12,return,New,,,FALSE,1,4.36694E+12,1.42611E+13,0,0,-178.21,-178.21,0,-8.91,-187.12,0
Canada,Ontario,North York,,,,2022-05-11,Canada,Ontario,North York,0,order,Returning,,,FALSE,0,4.45118E+12,1.42563E+13,250.89,0,0,250.89,0,32.62,283.51,1
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-05-11,Canada,Alberta,Edmonton,1.94929E+12,return,New,,,FALSE,1,4.36694E+12,1.42611E+13,0,0,-84.14,-84.14,0,-4.21,-88.35,0
Canada,Ontario,North York,,,,2022-05-11,Canada,Ontario,North York,,order,Returning,,,FALSE,0,4.45118E+12,1.42563E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,M2,2022-05-12,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,4.45472E+12,1.42691E+13,84.36,0,0,84.36,0,10.97,95.33,4
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,M1,2022-05-12,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,4.45472E+12,1.42691E+13,74,0,0,74,0,9.62,83.62,4
Canada,Ontario,Kitchener,,,,2022-05-12,Canada,Ontario,Kitchener,,order,Returning,,,FALSE,1,4.45472E+12,1.42691E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,S,2022-05-12,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,4.45472E+12,1.42691E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Port Hope,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2022-05-13,Canada,Ontario,Port Hope,1.95713E+12,order,New,,,FALSE,1,4.45725E+12,1.42784E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Port Hope,,,,2022-05-13,Canada,Ontario,Port Hope,,order,New,,,FALSE,1,4.45725E+12,1.42784E+13,0,0,0,0,0,0,0,0
Canada,Ontario,NEPEAN,,Clinic Order Medical Snuggie,S,2022-05-16,Canada,Ontario,NEPEAN,4.6145E+12,order,Returning,,,FALSE,1,4.46023E+12,1.42878E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,Ontario,NEPEAN,,Clinic Order Medical Snuggie,XS,2022-05-16,Canada,Ontario,NEPEAN,4.6145E+12,order,Returning,,,FALSE,1,4.46023E+12,1.42878E+13,28.58,0,0,28.58,0,3.72,32.3,2
Canada,Ontario,NEPEAN,,Clinic Order Medical Snuggie,XL,2022-05-16,Canada,Ontario,NEPEAN,4.6145E+12,order,Returning,,,FALSE,1,4.46023E+12,1.42878E+13,50.5,0,0,50.5,0,6.57,57.07,2
Canada,Ontario,NEPEAN,,Clinic Order Medical Snuggie,L,2022-05-16,Canada,Ontario,NEPEAN,4.6145E+12,order,Returning,,,FALSE,1,4.46023E+12,1.42878E+13,47,0,0,47,0,6.11,53.11,2
Canada,Ontario,NEPEAN,,,,2022-05-16,Canada,Ontario,NEPEAN,,order,Returning,,,FALSE,1,4.46023E+12,1.42878E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M1,2022-05-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.46125E+12,1.42914E+13,37,0,0,37,0,4.81,41.81,2
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,S,2022-05-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.46125E+12,1.42914E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,XS,2022-05-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.46125E+12,1.42914E+13,71.45,0,0,71.45,0,9.29,80.74,5
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,L,2022-05-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.46125E+12,1.42914E+13,23.5,0,0,23.5,0,3.06,26.56,1
Canada,Ontario,Toronto,,,,2022-05-17,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.46125E+12,1.42914E+13,0,0,0,0,0,0,0,0
Canada,Ontario,mississauga,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2022-05-18,Canada,Ontario,mississauga,1.95713E+12,order,New,,,FALSE,1,4.46267E+12,1.42964E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2022-05-18,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.46239E+12,1.42954E+13,25.25,0,0,25.25,0,3.28,28.53,1
Canada,Ontario,mississauga,,,,2022-05-18,Canada,Ontario,mississauga,,order,New,,,FALSE,1,4.46267E+12,1.42964E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2022-05-18,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.46239E+12,1.42954E+13,105.45,0,0,105.45,0,13.71,119.16,5
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2022-05-18,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.46239E+12,1.42954E+13,47,0,0,47,0,6.11,53.11,2
Canada,Alberta,Stony Plain,,,,2022-05-18,Canada,Alberta,Stony Plain,,order,Returning,,,FALSE,1,4.46269E+12,1.42965E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,,,2022-05-18,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.46239E+12,1.42954E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2022-05-18,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.46239E+12,1.42954E+13,79.95,0,0,79.95,0,10.39,90.34,5
Canada,Alberta,Stony Plain,,Trench Coat,M1,2022-05-18,Canada,Alberta,Stony Plain,4.46952E+12,order,Returning,,,FALSE,1,4.46269E+12,1.42965E+13,57.99,0,0,57.99,0,2.9,60.89,1
Canada,Ontario,Barrie,,Aldergrove Animal Hospital Custom,S,2022-05-24,Canada,Ontario,Barrie,7.09798E+12,order,Returning,,,FALSE,1,4.46912E+12,1.43182E+13,344,0,0,344,0,44.72,388.72,20
Canada,Ontario,Barrie,,Aldergrove Animal Hospital Custom,L,2022-05-24,Canada,Ontario,Barrie,7.09798E+12,order,Returning,,,FALSE,1,4.46912E+12,1.43182E+13,247.1,0,0,247.1,0,32.12,279.22,10
Canada,Ontario,Barrie,,,,2022-05-24,Canada,Ontario,Barrie,,order,Returning,,,FALSE,1,4.46912E+12,1.43182E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,XS,2022-05-27,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.47343E+12,1.43337E+13,71.45,0,0,71.45,0,3.57,75.02,5
Canada,British Columbia,nanaimo,,,,2022-05-27,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,4.47343E+12,1.43337E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,M1,2022-05-27,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.47343E+12,1.43337E+13,92.5,0,0,92.5,0,4.63,97.13,5
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,M2,2022-05-27,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.47343E+12,1.43337E+13,63.27,0,0,63.27,0,3.16,66.43,3
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,S,2022-05-27,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.47343E+12,1.43337E+13,47.97,0,0,47.97,0,2.4,50.37,3
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,XS,2022-05-31,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.47754E+12,1.43469E+13,71.45,0,0,71.45,0,9.29,80.74,5
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2022-05-31,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.47754E+12,1.43469E+13,55.5,0,0,55.5,0,7.22,62.72,3
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2022-05-31,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.47754E+12,1.43469E+13,105.45,0,0,105.45,0,13.71,119.16,5
Canada,Ontario,Owen Sound,,,,2022-05-31,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,4.47754E+12,1.43469E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,,,2022-06-01,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.47862E+12,1.43505E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,S,2022-06-01,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.47883E+12,1.43512E+13,159.9,0,0,159.9,0,20.79,180.69,10
Canada,Ontario,Toronto,,,,2022-06-01,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.47853E+12,1.43502E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Medical Snuggie,M1,2022-06-01,Canada,Ontario,Mississauga,4.47367E+12,order,Returning,,,FALSE,1,4.47862E+12,1.43505E+13,144,0,0,144,0,18.72,162.72,4
Canada,Ontario,Cambridge,,,,2022-06-01,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,4.47883E+12,1.43512E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Medical Snuggie,XS,2022-06-01,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,4.47853E+12,1.43502E+13,60,0,0,60,0,7.8,67.8,2
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XS,2022-06-01,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.47883E+12,1.43512E+13,142.9,0,0,142.9,0,18.58,161.48,10
Canada,Ontario,Mississauga,,Medical Snuggie,M2,2022-06-01,Canada,Ontario,Mississauga,4.47367E+12,order,Returning,,,FALSE,1,4.47862E+12,1.43505E+13,251.94,0,0,251.94,0,32.75,284.69,6
Canada,Ontario,Mississauga,,Medical Snuggie,XS,2022-06-01,Canada,Ontario,Mississauga,4.47367E+12,order,Returning,,,FALSE,1,4.47862E+12,1.43505E+13,90,0,0,90,0,11.7,101.7,3
Canada,Ontario,Mississauga,,,,2022-06-02,Canada,Ontario,Mississauga,,return,Returning,,,FALSE,1,4.47862E+12,1.4355E+13,0,0,-274.05,-274.05,0,0,-274.05,0
Canada,Alberta,Calgary,,Trench Coat,M1,2022-06-05,Canada,Alberta,Calgary,4.46952E+12,order,New,,,FALSE,1,4.48379E+12,1.43676E+13,57.99,0,0,57.99,0,2.9,60.89,1
Canada,Alberta,Calgary,,,,2022-06-05,Canada,Alberta,Calgary,,order,New,,,FALSE,1,4.48379E+12,1.43676E+13,0,0,0,0,0,0,0,0
United States,California,Agoura Hills,,,,2022-06-07,Canada,Ontario,St. Catharines,,order,Returning,,,FALSE,1,4.48538E+12,1.43727E+13,0,0,0,0,0,0,0,0
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,XS,2022-06-07,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.48538E+12,1.43727E+13,28.58,0,0,28.58,0,3.72,32.3,2
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,S,2022-06-07,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.48538E+12,1.43727E+13,63.96,0,0,63.96,0,8.31,72.27,4
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,M2,2022-06-07,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.48538E+12,1.43727E+13,42.18,0,0,42.18,0,5.48,47.66,2
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,XL,2022-06-07,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.48538E+12,1.43727E+13,50.5,0,0,50.5,0,6.57,57.07,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,S,2022-06-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.48693E+12,1.4378E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,L,2022-06-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.48693E+12,1.4378E+13,70.5,0,0,70.5,0,9.17,79.67,3
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M1,2022-06-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.48693E+12,1.4378E+13,74,0,0,74,0,9.62,83.62,4
Canada,Ontario,Richmond Hill,,,,2022-06-08,Canada,Ontario,Richmond Hill,,order,Returning,,,FALSE,1,4.48693E+12,1.4378E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M2,2022-06-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.48693E+12,1.4378E+13,84.36,0,0,84.36,0,10.97,95.33,4
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,S,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,95.94,0,0,95.94,0,12.47,108.41,6
Canada,Ontario,Nepean,,Medical Snuggie,S,2022-06-09,Canada,Ontario,Nepean,4.47367E+12,order,Returning,,,FALSE,1,4.48913E+12,1.43845E+13,330,0,0,330,0,42.9,372.9,10
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,XS,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,14.29,0,0,14.29,0,1.86,16.15,1
Canada,Ontario,Nepean,,,,2022-06-09,Canada,Ontario,Nepean,,order,Returning,,,FALSE,1,4.48913E+12,1.43845E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,XL,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,75.75,0,0,75.75,0,9.85,85.6,3
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,L,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,47,0,0,47,0,6.11,53.11,2
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,M2,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,42.18,0,0,42.18,0,5.48,47.66,2
Canada,Ontario,Nepean,,Medical Snuggie,M2,2022-06-09,Canada,Ontario,Nepean,4.47367E+12,order,Returning,,,FALSE,1,4.48913E+12,1.43845E+13,209.95,0,0,209.95,0,27.29,237.24,5
Canada,Ontario,Wasaga Beach,,,,2022-06-09,Canada,Ontario,Wasaga Beach,,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,M1,2022-06-09,Canada,Ontario,Wasaga Beach,4.6145E+12,order,Returning,,,FALSE,1,4.48897E+12,1.4384E+13,37,0,0,37,0,4.81,41.81,2
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XS,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,14.29,0,0,14.29,0,1.86,16.15,1
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,S,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,15.99,0,0,15.99,0,2.08,18.07,1
Canada,Quebec,Montréal,,,,2022-06-13,Canada,Quebec,Montreal,,order,New,,,FALSE,1,4.49309E+12,1.43973E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Montréal,,Ultimate Doggie Bag,Default Title,2022-06-13,Canada,Quebec,Montreal,7.06025E+12,order,New,,,FALSE,1,4.49309E+12,1.43973E+13,59.99,0,0,59.99,0,3,62.99,1
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XL,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,75.75,0,0,75.75,0,9.85,85.6,3
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,L,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,70.5,0,0,70.5,0,9.17,79.67,3
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M2,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,42.18,0,0,42.18,0,5.48,47.66,2
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M1,2022-06-13,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,18.5,0,0,18.5,0,2.41,20.91,1
Canada,Ontario,Hamilton,,,,2022-06-13,Canada,Ontario,Hamilton,,order,Returning,,,FALSE,1,4.49329E+12,1.43979E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Etobicoke,,Ultimate Doggie Bag,Default Title,2022-06-15,Canada,Ontario,Etobicoke,7.06025E+12,order,New,,,FALSE,1,4.49753E+12,1.44132E+13,59.99,0,0,59.99,0,7.8,67.79,1
Canada,Ontario,Etobicoke,,,,2022-06-15,Canada,Ontario,Etobicoke,,order,New,,,FALSE,1,4.49753E+12,1.44132E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Ultimate Doggie Bag,Default Title,2022-06-16,Canada,Ontario,Toronto,7.06025E+12,order,New,,,FALSE,1,4.4978E+12,1.4414E+13,59.99,0,0,59.99,0,7.8,67.79,1
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,XS,2022-06-16,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.49847E+12,1.44162E+13,100.03,0,0,100.03,0,13,113.03,7
Canada,Ontario,Owen Sound,,,,2022-06-16,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,4.49847E+12,1.44162E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-06-16,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.4978E+12,1.4414E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2022-06-16,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.49847E+12,1.44162E+13,63.27,0,0,63.27,0,8.23,71.5,3
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2022-06-16,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.49847E+12,1.44162E+13,74,0,0,74,0,9.62,83.62,4
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,M1,2022-06-17,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.49971E+12,1.44202E+13,92.5,0,0,92.5,0,12.03,104.53,5
Canada,Ontario,Severn,,,,2022-06-17,Canada,Ontario,Severn,,order,Returning,,,FALSE,1,4.49971E+12,1.44202E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,S,2022-06-17,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.49971E+12,1.44202E+13,111.93,0,0,111.93,0,14.55,126.48,7
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,L,2022-06-17,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.49971E+12,1.44202E+13,47,0,0,47,0,6.11,53.11,2
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,M2,2022-06-17,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.49971E+12,1.44202E+13,63.27,0,0,63.27,0,8.23,71.5,3
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2022-06-18,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.50075E+12,1.44236E+13,42.18,0,0,42.18,0,5.48,47.66,2
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,XL,2022-06-18,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.50075E+12,1.44236E+13,25.25,0,0,25.25,0,3.28,28.53,1
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M1,2022-06-18,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.50075E+12,1.44236E+13,37,0,0,37,0,4.81,41.81,2
Canada,Ontario,Toronto,,,,2022-06-18,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.50075E+12,1.44236E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,L,2022-06-18,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.50075E+12,1.44236E+13,117.5,0,0,117.5,0,15.28,132.78,5
United States,Oregon,Aumsville,,Hoodie,L,2022-06-19,United States,Oregon,Aumsville,4.46952E+12,order,New,,,FALSE,1,4.50148E+12,1.44259E+13,69.99,0,0,69.99,0,0,69.99,1
United States,Oregon,Aumsville,,,,2022-06-19,United States,Oregon,Aumsville,,order,New,,,FALSE,1,4.50148E+12,1.44259E+13,0,0,0,0,19.99,0,19.99,0
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,L,2022-06-20,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.50296E+12,1.44305E+13,235,0,0,235,0,11.75,246.75,10
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,M1,2022-06-20,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.50296E+12,1.44305E+13,148,0,0,148,0,7.4,155.4,8
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,M2,2022-06-20,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.50296E+12,1.44305E+13,210.9,0,0,210.9,0,10.55,221.45,10
Canada,Ontario,Scarborough,,,,2022-06-20,Canada,Ontario,Scarborough,,order,Returning,,,FALSE,1,4.50282E+12,1.443E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Scarborough,,Ultimate Doggie Bag,Default Title,2022-06-20,Canada,Ontario,Scarborough,7.06025E+12,order,Returning,,,FALSE,1,4.50282E+12,1.443E+13,59.99,-8.99,0,51,0,6.63,57.63,1
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,XS,2022-06-20,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.50296E+12,1.44305E+13,71.45,0,0,71.45,0,3.57,75.02,5
Canada,British Columbia,nanaimo,,,,2022-06-20,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,4.50296E+12,1.44305E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,S,2022-06-22,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.50554E+12,1.44391E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,MANOTICK,,Vendors Medical Snuggie,L,2022-06-22,Canada,Ontario,Ottawa,6.808E+12,order,Returning,,,FALSE,1,4.50552E+12,1.44391E+13,33.59,0,0,33.59,0,4.37,37.96,1
Canada,Ontario,Caledonia,,,,2022-06-22,Canada,Ontario,Caledonia,,order,Returning,,,FALSE,1,4.50554E+12,1.44391E+13,0,0,0,0,0,0,0,0
Canada,Ontario,MANOTICK,,Vendors Medical Snuggie,S,2022-06-22,Canada,Ontario,Ottawa,6.808E+12,order,Returning,,,FALSE,1,4.50552E+12,1.44391E+13,23.59,0,0,23.59,0,3.07,26.66,1
Canada,Ontario,MANOTICK,,,,2022-06-22,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.50552E+12,1.44391E+13,0,0,0,0,0,0,0,0
Canada,Ontario,MANOTICK,,Vendors Medical Snuggie,M2,2022-06-22,Canada,Ontario,Ottawa,6.808E+12,order,Returning,,,FALSE,1,4.50552E+12,1.44391E+13,59.98,0,0,59.98,0,7.8,67.78,2
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,M2,2022-06-22,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.50554E+12,1.44391E+13,63.27,0,0,63.27,0,8.23,71.5,3
Canada,Ontario,MANOTICK,,Vendors Medical Snuggie,M1,2022-06-22,Canada,Ontario,Ottawa,6.808E+12,order,Returning,,,FALSE,1,4.50552E+12,1.44391E+13,51.38,0,0,51.38,0,6.68,58.06,2
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,XS,2022-06-22,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.50554E+12,1.44391E+13,28.58,0,0,28.58,0,3.72,32.3,2
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,L,2022-06-22,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.50554E+12,1.44391E+13,47,0,0,47,0,6.11,53.11,2
United States,New Jersey,Pequannock Township,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2022-06-23,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.50938E+12,1.44545E+13,98.55,0,0,98.55,0,0,98.55,5
United States,New Jersey,Pequannock Township,,Custom Snuggie Reorder - West Orange Animal Hospital,XL,2022-06-23,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.50938E+12,1.44545E+13,132.3,0,0,132.3,0,0,132.3,5
United States,New Jersey,Pequannock Township,,Custom Snuggie Reorder - West Orange Animal Hospital,L,2022-06-23,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.50938E+12,1.44545E+13,123.55,0,0,123.55,0,0,123.55,5
