Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4306619629744,13782573809840,2022-01-28T11:51:26-05:00,#1970,product,order,Online Store,,Canada,Ontario,Markham,Canada,Ontario,Markham,Clothing,DOGORA,3 Season Heated Coat,S,,2,365.980,0.000,0.000,365.980,0.000,47.580,413.560
4306889703600,13783435542704,2022-01-28T15:27:05-05:00,#1971,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,DOGORA,Clinic Order Medical Snuggie,XL,,1,22.600,0.000,0.000,22.600,0.000,2.940,25.540
4306889703600,13783435608240,2022-01-28T15:27:05-05:00,#1971,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,DOGORA,Clinic Order Medical Snuggie,XS,,5,59.950,0.000,0.000,59.950,0.000,7.790,67.740
4306889703600,13783435509936,2022-01-28T15:27:05-05:00,#1971,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,DOGORA,Clinic Order Medical Snuggie,L,,1,20.650,0.000,0.000,20.650,0.000,2.680,23.330
4306889703600,13783435575472,2022-01-28T15:27:05-05:00,#1971,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,DOGORA,Clinic Order Medical Snuggie,M1,,2,31.980,0.000,0.000,31.980,0.000,4.160,36.140
4306889703600,13783435477168,2022-01-28T15:27:05-05:00,#1971,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,DOGORA,Clinic Order Medical Snuggie,M2,,1,18.590,0.000,0.000,18.590,0.000,2.420,21.010
4305477107888,13787313733808,2022-01-29T15:28:49-05:00,#1967,unknown,return,Online Store,,Canada,Ontario,Richmond,Canada,Ontario,Nepean,,,,,,0,0.000,0.000,-213.300,-213.300,0.000,0.000,-213.300
4309474607280,13791172526256,2022-01-30T17:37:22-05:00,#1972,shipping,order,Online Store,,Canada,Ontario,Markham,Canada,Ontario,Markham,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4309474607280,13791172493488,2022-01-30T17:37:22-05:00,#1972,product,order,Online Store,,Canada,Ontario,Markham,Canada,Ontario,Markham,,DOGORA,Medical Snuggie,XL,,1,45.190,-6.770,0.000,38.420,0.000,4.990,43.410
4311788912816,13798378635440,2022-02-01T13:49:36-05:00,#1973,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,XL,,3,67.800,0.000,0.000,67.800,0.000,8.810,76.610
4311788912816,13798378668208,2022-02-01T13:49:36-05:00,#1973,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,L,,4,82.600,0.000,0.000,82.600,0.000,10.740,93.340
4311788912816,13798378700976,2022-02-01T13:49:36-05:00,#1973,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4314992246960,13808576626864,2022-02-03T21:49:09-05:00,#1974,product,order,Online Store,,United States,Washington,Bellevue,United States,Washington,Medina,Clothing,DOGORA,3 Season Heated Coat,M1,,1,196.990,0.000,0.000,196.990,0.000,0.000,196.990
4314992246960,13808576659632,2022-02-03T21:49:09-05:00,#1974,shipping,order,Online Store,,United States,Washington,Bellevue,United States,Washington,Medina,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4315309834416,13809519526064,2022-02-04T05:35:13-05:00,#1975,shipping,order,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4315309834416,13809519493296,2022-02-04T05:35:13-05:00,#1975,product,order,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,DOGORA,Medical Snuggie,L,,1,41.240,0.000,0.000,41.240,0.000,5.360,46.600
4315309834416,13810147033264,2022-02-04T09:40:17-05:00,#1975,shipping,return,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,0.000,0.000,-5.990,-0.780,-6.770
4315583316144,13810302550192,2022-02-04T10:23:28-05:00,#1976,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XS,,5,59.950,0.000,0.000,59.950,0.000,7.790,67.740
4315583316144,13810302582960,2022-02-04T10:23:28-05:00,#1976,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,7.250,63.020
4315583316144,13810302615728,2022-02-04T10:23:28-05:00,#1976,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4315825668272,13811086557360,2022-02-04T13:31:30-05:00,#1977,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,L,,20,413.000,0.000,0.000,413.000,0.000,53.690,466.690
4315825668272,13811086590128,2022-02-04T13:31:30-05:00,#1977,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,XS,,20,239.800,0.000,0.000,239.800,0.000,31.170,270.970
4316106260656,13811968508080,2022-02-04T17:09:45-05:00,#1978,product,order,Online Store,,Canada,Ontario,Smiths Falls,Canada,Ontario,Smiths Falls,Clothing,DOGORA,3 Season Heated Coat,XL,,1,225.490,0.000,0.000,225.490,0.000,29.310,254.800
4318336516272,13818213793968,2022-02-06T10:53:17-05:00,#1979,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,,DOGORA,Trench Coat,L,,1,76.490,0.000,0.000,76.490,0.000,3.820,80.310
4298295214256,13819008975024,2022-02-06T15:08:43-05:00,#1958,product,return,Online Store,,Canada,Quebec,Boucherville,Canada,Quebec,Boucherville,Clothing,DOGORA,3 Season Heated Coat,M2,,-1,0.000,0.000,-205.990,-205.990,0.000,-10.300,-216.290
4319113609392,13820534194352,2022-02-07T00:19:59-05:00,#1980,product,order,Online Store,,Canada,Ontario,Vanessa,Canada,Ontario,Vanessa,Clothing,DOGORA,3 Season Heated Coat,M1,,1,196.990,0.000,0.000,196.990,0.000,25.610,222.600
4319734595760,13822432280752,2022-02-07T14:08:04-05:00,#1981,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Medical Snuggie,M2,,3,111.570,0.000,0.000,111.570,0.000,14.500,126.070
4319734595760,13822432215216,2022-02-07T14:08:04-05:00,#1981,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Medical Snuggie,XL,,3,135.570,0.000,0.000,135.570,0.000,17.620,153.190
4319734595760,13822432247984,2022-02-07T14:08:04-05:00,#1981,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Medical Snuggie,L,,3,123.720,0.000,0.000,123.720,0.000,16.080,139.800
4319734595760,13839229092016,2022-02-11T11:19:34-05:00,#1981,unknown,return,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,,,,,0,0.000,0.000,-208.000,-208.000,0.000,0.000,-208.000
4325614977200,13840495050928,2022-02-11T17:27:52-05:00,#1982,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,L,,1,20.650,0.000,0.000,20.650,0.000,2.680,23.330
4325614977200,13840495116464,2022-02-11T17:27:52-05:00,#1982,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XL,,1,22.600,0.000,0.000,22.600,0.000,2.940,25.540
4325614977200,13840495083696,2022-02-11T17:27:52-05:00,#1982,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XS,,1,11.990,0.000,0.000,11.990,0.000,1.560,13.550
4325614977200,13840495018160,2022-02-11T17:27:52-05:00,#1982,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,M2,,2,37.180,0.000,0.000,37.180,0.000,4.830,42.010
4325852348592,13841271947440,2022-02-11T22:07:07-05:00,#1983,shipping,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4325852348592,13841271914672,2022-02-11T22:07:07-05:00,#1983,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Medical Snuggie,M1,,1,31.990,0.000,0.000,31.990,0.000,4.160,36.150
4326542770352,13843214172336,2022-02-12T15:00:09-05:00,#1984,product,order,Online Store,,Canada,Ontario,Milton,Canada,Ontario,Milton,,DOGORA,Medical Snuggie,XL,,1,45.190,0.000,0.000,45.190,0.000,5.870,51.060
4326651330736,13843538542768,2022-02-12T16:49:01-05:00,#1985,product,order,Online Store,,Canada,Ontario,Fort Frances,Canada,Ontario,Fort Frances,Clothing,DOGORA,3 Season Heated Coat,XS,3HC01-001,1,175.990,0.000,0.000,175.990,0.000,22.880,198.870
4329978724528,13853812916400,2022-02-15T11:47:15-05:00,#1986,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,XL,,1,22.600,0.000,0.000,22.600,0.000,2.940,25.540
4329978724528,13853813014704,2022-02-15T11:47:15-05:00,#1986,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,XS,,2,23.980,0.000,0.000,23.980,0.000,3.120,27.100
4329978724528,13853812981936,2022-02-15T11:47:15-05:00,#1986,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,M2,,1,18.590,0.000,0.000,18.590,0.000,2.420,21.010
4329978724528,13853812949168,2022-02-15T11:47:15-05:00,#1986,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,L,,1,20.650,0.000,0.000,20.650,0.000,2.680,23.330
4330641555632,13856076464304,2022-02-15T19:17:45-05:00,#1987,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Trench Coat,S,,1,53.590,0.000,0.000,53.590,0.000,6.970,60.560
4331283546288,13858127839408,2022-02-16T09:29:20-05:00,#1988,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Lake Country Animal Hospital,Reorder,,1,90.400,0.000,0.000,90.400,0.000,11.750,102.150
4331317756080,13858240266416,2022-02-16T10:08:23-05:00,#1989,product,order,Online Store,,Canada,Ontario,Caledonia,Canada,Ontario,Caledonia,,DOGORA,Clinic Order Medical Snuggie,L,,1,20.650,0.000,0.000,20.650,0.000,2.680,23.330
4331317756080,13858240233648,2022-02-16T10:08:23-05:00,#1989,product,order,Online Store,,Canada,Ontario,Caledonia,Canada,Ontario,Caledonia,,DOGORA,Clinic Order Medical Snuggie,XL,,1,22.600,0.000,0.000,22.600,0.000,2.940,25.540
4331317756080,13858240331952,2022-02-16T10:08:23-05:00,#1989,product,order,Online Store,,Canada,Ontario,Caledonia,Canada,Ontario,Caledonia,,DOGORA,Clinic Order Medical Snuggie,XS,,2,23.980,0.000,0.000,23.980,0.000,3.120,27.100
4331317756080,13858240299184,2022-02-16T10:08:23-05:00,#1989,product,order,Online Store,,Canada,Ontario,Caledonia,Canada,Ontario,Caledonia,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,7.250,63.020
4332490490032,13862029394096,2022-02-17T08:36:46-05:00,#1990,product,order,Online Store,,Canada,Ontario,Holland Landing,Canada,Ontario,Holland Landing,,DOGORA,Trench Coat,XL,,1,79.990,0.000,0.000,79.990,0.000,10.400,90.390
4332505989296,13862076481712,2022-02-17T08:52:44-05:00,#1991,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M2,,4,74.360,0.000,0.000,74.360,0.000,9.670,84.030
4332505989296,13862076514480,2022-02-17T08:52:44-05:00,#1991,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,5,79.950,0.000,0.000,79.950,0.000,10.390,90.340
4332505989296,13862076547248,2022-02-17T08:52:44-05:00,#1991,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XS,,1,11.990,0.000,0.000,11.990,0.000,1.560,13.550
4333483327664,13865211920560,2022-02-17T20:49:58-05:00,#1992,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,3 Season Heated Coat,XL,,1,225.490,0.000,0.000,225.490,0.000,29.310,254.800
4333483327664,13872811376816,2022-02-19T16:34:05-05:00,#1992,unknown,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,-22.050,-22.050,0.000,0.000,-22.050
4340285636784,13885884530864,2022-02-22T14:42:49-05:00,#1993,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4340285636784,13885884498096,2022-02-22T14:42:49-05:00,#1993,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,7.250,63.020
4340285636784,13885884563632,2022-02-22T14:42:49-05:00,#1993,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,XS,,2,23.980,0.000,0.000,23.980,0.000,3.120,27.100
4340285636784,13886509416624,2022-02-22T17:30:38-05:00,#1993,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,XS,,1,11.990,0.000,0.000,11.990,0.000,1.560,13.550
4340285636784,13886509383856,2022-02-22T17:30:38-05:00,#1993,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,M1,,1,15.990,0.000,0.000,15.990,0.000,2.080,18.070
4305548214448,13886579441840,2022-02-22T17:54:26-05:00,#1968,product,return,Online Store,,Canada,Quebec,Boucherville,Canada,Quebec,Boucherville,Clothing,DOGORA,3 Season Heated Coat,M1,,-1,0.000,0.000,-196.990,-196.990,0.000,-9.850,-206.840
4305548214448,13886579409072,2022-02-22T17:54:26-05:00,#1968,unknown,return,Online Store,,Canada,Quebec,Boucherville,Canada,Quebec,Boucherville,,,,,,0,0.000,0.000,206.840,206.840,0.000,0.000,206.840
4176891150512,13891595239600,2022-02-23T22:56:18-05:00,#1836,product,return,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Vaughan,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS,,-1,0.000,0.000,-82.990,-82.990,0.000,-10.790,-93.780
4342574579888,13893295800496,2022-02-24T11:39:22-05:00,#1994,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,M1,,10,159.900,0.000,0.000,159.900,0.000,20.790,180.690
4342574579888,13893295833264,2022-02-24T11:39:22-05:00,#1994,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,L,,10,206.500,0.000,0.000,206.500,0.000,26.850,233.350
4342574579888,13893295767728,2022-02-24T11:39:22-05:00,#1994,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,M2,,10,185.900,0.000,0.000,185.900,0.000,24.170,210.070
4344082006192,13898192650416,2022-02-25T16:19:10-05:00,#1995,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,4,63.960,0.000,0.000,63.960,0.000,8.310,72.270
4344082006192,13898192683184,2022-02-25T16:19:10-05:00,#1995,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,L,,2,41.300,0.000,0.000,41.300,0.000,5.370,46.670
4344082006192,13898192617648,2022-02-25T16:19:10-05:00,#1995,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M2,,4,74.360,0.000,0.000,74.360,0.000,9.670,84.030
4305548214448,13910546153648,2022-03-01T05:10:42-05:00,#1968,unknown,return,Online Store,,Canada,Quebec,Boucherville,Canada,Quebec,Boucherville,,,,,,0,0.000,0.000,-206.840,-206.840,0.000,0.000,-206.840
4356268490928,13940027031728,2022-03-04T08:39:13-05:00,#1996,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,8,109.200,0.000,0.000,109.200,0.000,14.200,123.400
4356268490928,13940027064496,2022-03-04T08:39:13-05:00,#1996,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M2,,2,37.180,0.000,0.000,37.180,0.000,4.830,42.010
4356574052528,13940988117168,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,L,,3,61.950,0.000,0.000,61.950,0.000,8.050,70.000
4356574052528,13940988149936,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,7.250,63.020
4356574052528,13940988182704,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4356574052528,13940988248240,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,XS,,3,35.970,0.000,0.000,35.970,0.000,4.680,40.650
4356574052528,13940988215472,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,S,,3,40.950,0.000,0.000,40.950,0.000,5.320,46.270
4356574052528,13940988084400,2022-03-04T13:29:24-05:00,#1997,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,XL,,3,67.800,0.000,0.000,67.800,0.000,8.810,76.610
4357014749360,13942402056368,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,XS,,3,35.970,0.000,0.000,35.970,0.000,1.800,37.770
4357014749360,13942401990832,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,2.400,50.370
4357014749360,13942402089136,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,2.790,58.560
4357014749360,13942402121904,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,XL,,2,45.200,0.000,0.000,45.200,0.000,2.260,47.460
4357014749360,13942402023600,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,S,,3,40.950,0.000,0.000,40.950,0.000,2.050,43.000
4357014749360,13942402154672,2022-03-04T20:49:47-05:00,#1998,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Clinic Order Medical Snuggie,L,,3,61.950,0.000,0.000,61.950,0.000,3.100,65.050
4360842805424,13951238832304,2022-03-07T14:56:17-05:00,#1999,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4360842805424,13951238865072,2022-03-07T14:56:17-05:00,#1999,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,S,,3,40.950,0.000,0.000,40.950,0.000,5.320,46.270
4360842805424,13951238766768,2022-03-07T14:56:17-05:00,#1999,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,3,61.950,0.000,0.000,61.950,0.000,8.050,70.000
4360842805424,13951238799536,2022-03-07T14:56:17-05:00,#1999,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M2,,3,55.770,0.000,0.000,55.770,0.000,7.250,63.020
4360842805424,13951238734000,2022-03-07T14:56:17-05:00,#1999,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,XL,,3,67.800,0.000,0.000,67.800,0.000,8.810,76.610
